,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
360,"Bacon (F.)-Essayes or Counsels, Civill and Morall, of Francis Lord Verulam, printed in Cam- bridge type from the ed. of 162s. Fragment of an Essay of Fame, first printed in 1657, is added. Sm. 4to. 21s. net; calf, 81s. 6d. net CAMB. U. PRESS, Oct. 06",Bacon,F.,"Essayes or Counsels, Civill and Morall, of Francis Lord Verulam, printed in Cam- bridge type from the ed",CAMB. U. PRESS,81s. 6d.,4to.,"Bacon (F.)-Essayes or Counsels, Civill and Morall, of Francis Lord Verulam, printed in Cam- bridge type from the ed. of 1625. Fragment of an Essay of Fame, first printed in 1657, is added. Sm. 4to. 21s. net; calf, 81s. 6d. net CAMB. U. PRESS, Oct. 06",F. Bacon,['Bacon (F.)'],,Oct. 06,1906,net
361,"Bacon (F.)-Selected Essays, ed. by A. F. Watt. Cr. 8vo. 7 x 43, pp. 140, 1s. 6d. W. B. CLIVE, June 06",Bacon,F.,"Selected Essays, ed",W. B. CLIVE,1s. 6d.,8vo.,"Bacon (F.)-Selected Essays, ed. by A. F. Watt. Cr. 8vo. 7 x 43, pp. 140, 1s. 6d. W. B. CLIVE, June 06",F. Bacon,['Bacon (F.)'],,June 06,1906,
362,"Bacon (Lord)-Advancement of Learning and the New Atlantis. 12mo. pp. 300, 18. net; lthr. 1s. 6d. net (World's Classics) H. FROWDE, Nov. 06",Bacon,Lord,Advancement of Learning and the New Atlantis,H. FROWDE,1s. 6d.,12mo.,"Bacon (Lord)-Advancement of Learning and the New Atlantis. 12mo. pp. 300, 18. net; lthr. 1s. 6d. net (World's Classics) H. FROWDE, Nov. 06",Lord Bacon,['Bacon (Lord)'],,Nov. 06,1906,net
363,"Bacon (Lord)-Essayes or Counsels Civill and Morall. 12mo. 7 x 44, pp. 286, 1s. net; lthr. 2s. net (Everyman's Lib.) Bacon (Lord)-Works. …………………………..DENT, Feb. 06",Bacon,Lord,Essayes or Counsels Civill and Morall,DENT,,12mo.,"Bacon (Lord)-Essayes or Counsels Civill and Morall. 12mo. 7 x 44, pp. 286, 1s. net; lthr. 2s. net (Everyman's Lib.) Bacon (Lord)-Works. …………………………..DENT, Feb. 06",Lord Bacon,['Bacon (Lord)'],,Feb. 06,1906,
364,"Vol. 2, Essays. 12mo. pp. 250, 1s. net; lthr. 2s. net (New Univ. Lib.) ROUTLEDGE, Dec. 06",,,Vol,ROUTLEDGE,2s.,12mo.,"Vol. 2, Essays. 12mo. pp. 250, 1s. net; lthr. 2s. net (New Univ. Lib.) ROUTLEDGE, Dec. 06",,,,Dec. 06,1906,net
365,"Bacon's Pocket Atlas and Gazetteer of the World. Revised and enl. edit. Index. 12mo. 2s. 6d. net .....BACON, June 06",,,Bacon's Pocket Atlas and Gazetteer of the World,BACON,2s. 6d.,12mo.,"Bacon's Pocket Atlas and Gazetteer of the World. Revised and enl. edit. Index. 12mo. 2s. 6d. net .....BACON, June 06",,,,June 06,1906,net
366,"Baddeley (M. J. B.)-English Lake District, with 18 Maps, Panoramas, &c. 10th ed. rev. 12mo. pp. 298, 58. net (Thorough Guide Series) DULAU, Aug. 06",Baddeley,M. J. B.,"English Lake District, with",DULAU,,12mo.,"Baddeley (M. J. B.)-English Lake District, with 18 Maps, Panoramas, &c. 10th ed. rev. 12mo. pp. 298, 58. net (Thorough Guide Series) DULAU, Aug. 06",M. J. B. Baddeley,['Baddeley (M. J. B.)'],,Aug. 06,1906,
368,"Baddeley (M. J. B.)-Yorkshire (Part 2) West and Part of North Ridings, &c. 21 maps and plans. 5th edit. thoroughly rev. 12mo. pp. 168, 3s. net (Thorough Guide Ser.)...DULAU, Aug. 06",,,"West and Part of North Ridings, &c",DULAU,3s.,12mo.,"Baddeley (M. J. B.)-Yorkshire (Part 2) West and Part of North Ridings, &c. 21 maps and plans. 5th edit. thoroughly rev. 12mo. pp. 168, 3s. net (Thorough Guide Ser.)...DULAU, Aug. 06",,['Baddeley (M. J. B.)-Yorkshire (Part 2)'],,Aug. 06,1906,net
369,"Baedeker (K.)—Great Britain. 6th edit, revised and augmented. 12mo. pp. 672, 10s. (Hand- books for Travellers)...............DULAU, Apr. 06",Baedeker,K.,Great Britain,DULAU,10s.,12mo.,"Baedeker (K.)—Great Britain. 6th edit, revised and augmented. 12mo. pp. 672, 10s. (Hand- books for Travellers)...............DULAU, Apr. 06",K. Baedeker,['Baedeker (K.)'],,Apr. 06,1906,
370,"Baedeker (K.)-Italy. First Part: Northern Italy. 18th Remodelled Edit. 12mo. 8s. (Hand- books for Travellers)...............DULAU, July 06",Baedeker,K.,Italy,DULAU,8s.,12mo.,"Baedeker (K.)-Italy. First Part: Northern Italy. 18th Remodelled Edit. 12mo. 8s. (Hand- books for Travellers)...............DULAU, July 06",K. Baedeker,['Baedeker (K.)'],,July 06,1906,
371,"Baedeker (K.)-Palestine and Syria, including Routes through Mesopotamia and Babylonia. With 20 maps, 52 plans, and a Panorama of Jerusalem. 4th edit. remodelled and augmented. 12mo. pp. 536, 12s. …………………………………………….DULAU, July 06",Baedeker,K.,"Palestine and Syria, including Routes through Mesopotamia and Babylonia",DULAU,,12mo.,"Baedeker (K.)-Palestine and Syria, including Routes through Mesopotamia and Babylonia. With 20 maps, 52 plans, and a Panorama of Jerusalem. 4th edit. remodelled and augmented. 12mo. pp. 536, 12s. …………………………………………….DULAU, July 06",K. Baedeker,['Baedeker (K.)'],,July 06,1906,
372,"Baedeker (K.)—Rhine from Rotterdam to Con- stance. 16th rev. edit. 12mo. 7s. DULAU, May 06",Baedeker,K.,Rhine from Rotterdam to Con- stance,DULAU,7s.,12mo.,"Baedeker (K.)—Rhine from Rotterdam to Con- stance. 16th rev. edit. 12mo. 7s. DULAU, May 06",K. Baedeker,['Baedeker (K.)'],,May 06,1906,
374,"Baedeker (K.)-The Rhine from Rotterdam to Constance. 52 maps, 29 plans. 16th rev. edit. Fcp. 8vo. 7s. ………………………..DULAU, May 06",Baedeker,K.,The Rhine from Rotterdam to Constance,DULAU,,8vo.,"Baedeker (K.)-The Rhine from Rotterdam to Constance. 52 maps, 29 plans. 16th rev. edit. Fcp. 8vo. 7s. ………………………..DULAU, May 06",K. Baedeker,['Baedeker (K.)'],,May 06,1906,
375,"Bagshot (W.)-Literary Studies (Miscellaneous Essays). With additions, Vol. 8. New im- pressions (1902). Reissue with additions. Cr. 8vo. 74 × 5, pp. 400, 3s. 6d. (Silver Lib.) LONGMANS, July 06",,,"With additions, Vol",LONGMANS,3s. 6d.,8vo.,"Bagshot (W.)-Literary Studies (Miscellaneous Essays). With additions, Vol. 8. New im- pressions (1902). Reissue with additions. Cr. 8vo. 74 × 5, pp. 400, 3s. 6d. (Silver Lib.) LONGMANS, July 06",,['Bagshot (W.)-Literary Studies (Miscellaneous Essays)'],,July 06,1906,
376,"Bahamas Report, 1905-6. 24d.... WYMAN, Oct. 06",,,Bahamas Report,WYMAN,24d.,,"Bahamas Report, 1905-6. 24d.... WYMAN, Oct. 06",,,,Oct. 06,1906,
377,"Baikie (J.)-Through the Telescope. Illus. 8vo. 8 x 5, pp. 808, 5s. net ……………………………..BLACK, Oct. 06",Baikie,J.,Through the Telescope,BLACK,,8vo.,"Baikie (J.)-Through the Telescope. Illus. 8vo. 8 x 5, pp. 808, 5s. net ……………………………..BLACK, Oct. 06",J. Baikie,['Baikie (J.)'],,Oct. 06,1906,
379,"Bailey (G. H.)-First Stage Inorganic Chemistry. Edit. by William Briggs. 4th impres. (3rd edit.) rewritten and enlarged. Illus. Cr. 8vo. pp. 264, 28. (Organised Science Series) ...CLIVE, July 06",Bailey,G. H.,First Stage Inorganic Chemistry,CLIVE,,8vo.,"Bailey (G. H.)-First Stage Inorganic Chemistry. Edit. by William Briggs. 4th impres. (3rd edit.) rewritten and enlarged. Illus. Cr. 8vo. pp. 264, 28. (Organised Science Series) ...CLIVE, July 06",G. H. Bailey,['Bailey (G. H.)'],,July 06,1906,
380,"Bailey (G. H.)-New Matriculation Chemistry. Edit. by William Briggs. 3rd edit. rewritten and enlarged. Experiments well illus. Cr. 8vo. 5 × 7, pp. 586, 5s. 6d............... ………………………..CLIVE, Nov. 06",Bailey,G. H.,New Matriculation Chemistry,CLIVE,,8vo.,"Bailey (G. H.)-New Matriculation Chemistry. Edit. by William Briggs. 3rd edit. rewritten and enlarged. Experiments well illus. Cr. 8vo. 5 × 7, pp. 586, 5s. 6d............... ………………………..CLIVE, Nov. 06",G. H. Bailey,['Bailey (G. H.)'],,Nov. 06,1906,
381,"Bailey (L. H.)-Plant Breeding. 4th edit. Cr. 8vo. 5s. net .....................MACMILLAN, May 06",Bailey,L. H.,Plant Breeding,MACMILLAN,5s.,8vo.,"Bailey (L. H.)-Plant Breeding. 4th edit. Cr. 8vo. 5s. net .....................MACMILLAN, May 06",L. H. Bailey,['Bailey (L. H.)'],,May 06,1906,net
382,"Baillie (J. B.)-Outline of the 1dealistic Con- struction of Experience. 8vo. 9 x 5, pp. 364, 8s. 6d. net ………………..MACMILLAN, Oct. 06",Baillie,J. B.,Outline of the,MACMILLAN,,8vo.,"Baillie (J. B.)-Outline of the Idealistic Con- struction of Experience. 8vo. 9 x 5, pp. 364, 8s. 6d. net ………………..MACMILLAN, Oct. 06",J. B. Baillie,['Baillie (J. B.)'],,Oct. 06,1906,
383,"Baily (J. T. H.)-George Morland. Biographical Essay. With Catalogue of Engraved Pictures. 'Connoisseur' Extra No. 4to. 7s. 6d. net; swd. 5s. net.. .........OTTO, Dec. 06",Baily,J. T. H.,George Morland,OTTO,5s.,4to.,"Baily (J. T. H.)-George Morland. Biographical Essay. With Catalogue of Engraved Pictures. 'Connoisseur' Extra No. 4to. 7s. 6d. net; swd. 5s. net.. .........OTTO, Dec. 06",J. T. H. Baily,['Baily (J. T. H.)'],,Dec. 06,1906,net
384,"Bally's Hunting Directory 1906-1907. By the Editor of 'Baily's Magazine of Sport and Pas- times.' 8vo. 5s. net VINTON, Nov. 06",,,Bally's Hunting Directory,VINTON,5s.,8vo.,"Bally's Hunting Directory 1906-1907. By the Editor of 'Baily's Magazine of Sport and Pas- times.' 8vo. 5s. net VINTON, Nov. 06",,,,Nov. 06,1906,net
385,"Bain (F. W.)-An Essence of the Dusk. Trans- lated from the original MS. 4to. 9 x 63, pp. 102, .....J. PARKER, Oct. 06",Bain,F. W.,An Essence of the Dusk,J. PARKER,,4to.,"Bain (F. W.)-An Essence of the Dusk. Trans- lated from the original MS. 4to. 9 x 63, pp. 102, .....J. PARKER, Oct. 06",F. W. Bain,['Bain (F. W.)'],,Oct. 06,1906,
386,"Bain (F. W.)-Draught of the Blue (A). Trans- lated from the original M.S. 2nd edit. 12mo. 7 x 4, pp. 104, 2s. 6d. net ...J. PARKER, Nov. 06",Bain,F. W.,Draught of the Blue (A),J. PARKER,2s. 6d.,12mo.,"Bain (F. W.)-Draught of the Blue (A). Trans- lated from the original M.S. 2nd edit. 12mo. 7 x 4, pp. 104, 2s. 6d. net ...J. PARKER, Nov. 06",F. W. Bain,['Bain (F. W.)'],,Nov. 06,1906,net
387,"Bain (J. A.)-New Reformation. Recent Evan- gelical Movements in the Roman Catholic Church. 8vo. 8×5, pp. 288, 4s. 6d. net (Religion in Literature and Life) ...T. & T. CLARK, Mar. 06",Bain,J. A.,New Reformation,T. & T. CLARK,4s. 6d.,8vo.,"Bain (J. A.)-New Reformation. Recent Evan- gelical Movements in the Roman Catholic Church. 8vo. 8×5, pp. 288, 4s. 6d. net (Religion in Literature and Life) ...T. & T. CLARK, Mar. 06",J. A. Bain,['Bain (J. A.)'],,Mar. 06,1906,net
388,"Baird (J.)-Nyono at Home and at School. Story of an African Boy. Illus. Cr. 8vo. 74 × 5, pp. 94, 1s. net ……………..OLIPHANT, May 06",Baird,J.,Nyono at Home and at School,OLIPHANT,,8vo.,"Baird (J.)-Nyono at Home and at School. Story of an African Boy. Illus. Cr. 8vo. 74 × 5, pp. 94, 1s. net ……………..OLIPHANT, May 06",J. Baird,['Baird (J.)'],,May 06,1906,
389,"Baker (C. Collins)-Sir E. A. Waterlow, R.A. Life and Work ('Art Journal' Christmas No.). 4to. 5s. net; swd. 2s. 6d. net VIRTUE, Nov. 06",Baker,C. Collins,"Sir E. A. Waterlow, R.A. Life and Work ('Art Journal' Christmas",VIRTUE,2s. 6d.,4to.,"Baker (C. Collins)-Sir E. A. Waterlow, R.A. Life and Work ('Art Journal' Christmas No.). 4to. 5s. net; swd. 2s. 6d. net VIRTUE, Nov. 06",C. Collins Baker,['Baker (C. Collins)'],,Nov. 06,1906,net
390,"Baker (E.)-Revivals of the Bible. Cr. 8vo. 74 × 43, pp. 182, 68.......J. CLARKE, Oct. 06",Baker,E.,Revivals of the Bible,J. CLARKE,,8vo.,"Baker (E.)-Revivals of the Bible. Cr. 8vo. 74 × 43, pp. 182, 68.......J. CLARKE, Oct. 06",E. Baker,['Baker (E.)'],,Oct. 06,1906,
391,"Baker (J.)-Harrogate Tourist Centre. Its Beauties and Historic Glories. Obl. 4to. swd. 2s. net ……………………………………..SIMPKIN, May 06",Baker,J.,Harrogate Tourist Centre,SIMPKIN,,4to.,"Baker (J.)-Harrogate Tourist Centre. Its Beauties and Historic Glories. Obl. 4to. swd. 2s. net ……………………………………..SIMPKIN, May 06",J. Baker,['Baker (J.)'],,May 06,1906,
392,"Baker (T. Thorne)-Simple Photographic Experi- ments. Cr. 8vo. swd. 6d. net P. MARSHALL, Sep. 06",Baker,T. Thorne,Simple Photographic Experi- ments,P. MARSHALL,6d.,8vo.,"Baker (T. Thorne)-Simple Photographic Experi- ments. Cr. 8vo. swd. 6d. net P. MARSHALL, Sep. 06",T. Thorne Baker,['Baker (T. Thorne)'],,Sep. 06,1906,net
393,"Baker (W. M.)-Algebraic Geometry. A New Treatise on Analytical Conic Sections. Cr. 8vo. 7x44, pp. 858, 6s......................BELL, July 06",Baker,W. M.,Algebraic Geometry,BELL,6s.,8vo.,"Baker (W. M.)-Algebraic Geometry. A New Treatise on Analytical Conic Sections. Cr. 8vo. 7x44, pp. 858, 6s......................BELL, July 06",W. M. Baker,['Baker (W. M.)'],,July 06,1906,
394,"Baldwin (J. Mark)-Thought and Things. Study of Development and Meaning of Thought, or Genetic Logic. Vol. 1, Functional Logic, or Genetic Theory of Knowledge. 8vo. 94 × 53, pp. 288, 10s. 6d. net ......SONNENSCHEIN, July 06",Baldwin,J. Mark,Thought and Things,SONNENSCHEIN,10s. 6d.,8vo.,"Baldwin (J. Mark)-Thought and Things. Study of Development and Meaning of Thought, or Genetic Logic. Vol. 1, Functional Logic, or Genetic Theory of Knowledge. 8vo. 94 × 53, pp. 288, 10s. 6d. net ......SONNENSCHEIN, July 06",J. Mark Baldwin,['Baldwin (J. Mark)'],,July 06,1906,net
395,"Baldwin (May)-Dora, a High School Girl. Illus. Cr. 8vo. 73 × 5, pp. 328, 3s. 6d. CHAMBERS, Oct. 06",Baldwin,May,"Dora, a High School Girl",CHAMBERS,3s. 6d.,8vo.,"Baldwin (May)-Dora, a High School Girl. Illus. Cr. 8vo. 73 × 5, pp. 328, 3s. 6d. CHAMBERS, Oct. 06",May Baldwin,['Baldwin (May)'],,Oct. 06,1906,
396,"Baldwin (May)-Peg's Adventures in Paris. A School Tale. Illus. Cr. 8vo. 74 × 51, pp. 420, 5s. CHAMBERS, Oct. 06",Baldwin,May,Peg's Adventures in Paris,CHAMBERS,5s.,8vo.,"Baldwin (May)-Peg's Adventures in Paris. A School Tale. Illus. Cr. 8vo. 74 × 51, pp. 420, 5s. CHAMBERS, Oct. 06",May Baldwin,['Baldwin (May)'],,Oct. 06,1906,
397,"Bale (M. P.)-Gas and Oil Engine Management. Prac. Guide for Users and Attendants. 2nd edit. Add. chap. on Gas Producers. Cr. 8vo. 7×5, pp. 142, 3s. 6d. net ...LOCKWOOD, Jan. 06",Bale,M. P.,Gas and Oil Engine Management,LOCKWOOD,3s. 6d.,8vo.,"Bale (M. P.)-Gas and Oil Engine Management. Prac. Guide for Users and Attendants. 2nd edit. Add. chap. on Gas Producers. Cr. 8vo. 7×5, pp. 142, 3s. 6d. net ...LOCKWOOD, Jan. 06",M. P. Bale,['Bale (M. P.)'],,Jan. 06,1906,net
398,"Bale (M. P.)-Handbook for Steam Users. 5th edit., 8th imp. Cr. 8vo. 7 x 43, pp. 134, 3s. 6d. LONGMANS, Oct. 06",Bale,M. P.,Handbook for Steam Users,LONGMANS,3s. 6d.,8vo.,"Bale (M. P.)-Handbook for Steam Users. 5th edit., 8th imp. Cr. 8vo. 7 x 43, pp. 134, 3s. 6d. LONGMANS, Oct. 06",M. P. Bale,['Bale (M. P.)'],,Oct. 06,1906,
399,"Bale (M. Powis)-Saw-Mills. Their Arrangement and Management, &c. 3rd edit., rev., with an additional chapter. Cr. 8vo. 8x54, pp. 374, 10s. 6d. …………………………….LOCKWOOD, Feb. 06",Bale,M. Powis,Saw-Mills,LOCKWOOD,,8vo.,"Bale (M. Powis)-Saw-Mills. Their Arrangement and Management, &c. 3rd edit., rev., with an additional chapter. Cr. 8vo. 8x54, pp. 374, 10s. 6d. …………………………….LOCKWOOD, Feb. 06",M. Powis Bale,['Bale (M. Powis)'],,Feb. 06,1906,
400,"Balfour (A. J.)-Fiscal Reform. Speeches de- livered from June 1880 to Dec. 190s. With Reprint of the pamphlet 'Economic Notes on Insular Free Trade,' and Letters from and to the Right Hon. J. Chamberlain, M.P. (Sept. 1903). Pref. 8vo. 9 x 5, pp. 292, 8s. 6d. net; swd. 2s. 6d. net LONGMANS, Jan. 06",Balfour,A. J.,Fiscal Reform,LONGMANS,2s. 6d.,8vo.,"Balfour (A. J.)-Fiscal Reform. Speeches de- livered from June 1880 to Dec. 1905. With Reprint of the pamphlet 'Economic Notes on Insular Free Trade,' and Letters from and to the Right Hon. J. Chamberlain, M.P. (Sept. 1903). Pref. 8vo. 9 x 5, pp. 292, 8s. 6d. net; swd. 2s. 6d. net LONGMANS, Jan. 06",A. J. Balfour,['Balfour (A. J.)'],,Jan. 06,1906,net
401,"Balfour (F. H.)-Austin and his Friends. Cr. 8vo. 7x4, pp. 314, 6s......... GREENING, Oct. 06",Balfour,F. H.,Austin and his Friends,GREENING,6s.,8vo.,"Balfour (F. H.)-Austin and his Friends. Cr. 8vo. 7x4, pp. 314, 6s......... GREENING, Oct. 06",F. H. Balfour,['Balfour (F. H.)'],,Oct. 06,1906,
402,"Ball (E. A. Reynolds-)-Mediterranean Winter Resorts. 5th edit. 12mo. 63 × 4, pp. 618, 6s. net HAZELL, Apr. 06",Ball,E. A. Reynolds-,Mediterranean Winter Resorts,HAZELL,6s.,12mo.,"Ball (E. A. Reynolds-)-Mediterranean Winter Resorts. 5th edit. 12mo. 63 × 4, pp. 618, 6s. net HAZELL, Apr. 06",E. A. Reynolds- Ball,['Ball (E. A. Reynolds-)'],,Apr. 06,1906,net
403,"Ball (E. R.-)-Practical Guide to Rome and its Environs. Eight illus. in colour by Alberto Pisa, 8 plans. Fcap. 8vo. 64 × 4, pp. 264, 2s. 6d. BLACK, Feb. 06",Ball,E. R.-,Practical Guide to Rome and its Environs,BLACK,2s. 6d.,8vo.,"Ball (E. R.-)-Practical Guide to Rome and its Environs. Eight illus. in colour by Alberto Pisa, 8 plans. Fcap. 8vo. 64 × 4, pp. 264, 2s. 6d. BLACK, Feb. 06",E. R.- Ball,['Ball (E. R.-)'],,Feb. 06,1906,
404,"Ball (J. B.)-Handbook of Diseases of the Nose and Pharynx. 5th edit. 78 Illus. 8vo. 8 × 51, pp. 400, 7s. 6d. net. …………………………………….BAILLIÈRE, Aug. 06",Ball,J. B.,Handbook of Diseases of the Nose and Pharynx,BAILLIÈRE,,8vo.,"Ball (J. B.)-Handbook of Diseases of the Nose and Pharynx. 5th edit. 78 Illus. 8vo. 8 × 51, pp. 400, 7s. 6d. net. …………………………………….BAILLIÈRE, Aug. 06",J. B. Ball,['Ball (J. B.)'],,Aug. 06,1906,
405,"Ball (J. D.)-The Celestial and his Religions; or the Religious Aspect in China. Being a series of eight lectures on the Religions of the Chinese. Cr. 8vo. pp. 258, 8s. net. Five Thousand Years of John Chinaman. Cr. 8vo. pp. 38, swd. 3s. net ......PAUL, Oct. 06",Ball,J. D.,The Celestial and his Religions; or the Religious Aspect in China,PAUL,3s.,8vo.,"Ball (J. D.)-The Celestial and his Religions; or the Religious Aspect in China. Being a series of eight lectures on the Religions of the Chinese. Cr. 8vo. pp. 258, 8s. net. Five Thousand Years of John Chinaman. Cr. 8vo. pp. 38, swd. 3s. net ......PAUL, Oct. 06",J. D. Ball,['Ball (J. D.)'],,Oct. 06,1906,net
406,"Ball (J. I.)-Strongholds of the Barons. 4to. 50 illus. from photos, 9 x 7, pp. 120, 3s. 6d. net FAIRBAIRNS, July 06",Ball,J. I.,Strongholds of the Barons,FAIRBAIRNS,3s. 6d.,4to.,"Ball (J. I.)-Strongholds of the Barons. 4to. 50 illus. from photos, 9 x 7, pp. 120, 3s. 6d. net FAIRBAIRNS, July 06",J. I. Ball,['Ball (J. I.)'],,July 06,1906,net
407,"Ball (M. V.)-Essentials of Bacteriology. 5th edit. thoroughly rev. by Karl M. Vogel. Cr. 8vo. pp. 244, 4s. net.................. ....H. KIMPTON, Feb. 06",Ball,M. V.,Essentials of Bacteriology,H. KIMPTON,4s.,8vo.,"Ball (M. V.)-Essentials of Bacteriology. 5th edit. thoroughly rev. by Karl M. Vogel. Cr. 8vo. pp. 244, 4s. net.................. ....H. KIMPTON, Feb. 06",M. V. Ball,['Ball (M. V.)'],,Feb. 06,1906,net
408,"Ball (R. S., Sir)-Great Astronomers. Illus. New edit. Cr. 8vo. 8 x 5, pp. 884, 2s. 6d. net I. PITMAN, June 06",Ball,"R. S., Sir",Great Astronomers,I. PITMAN,2s. 6d.,8vo.,"Ball (R. S., Sir)-Great Astronomers. Illus. New edit. Cr. 8vo. 8 x 5, pp. 884, 2s. 6d. net I. PITMAN, June 06","R. S., Sir Ball","['Ball (R. S., Sir)']",,June 06,1906,net
409,"Ball (R. S., Sir)-In Starry Realms. Illus. New edit. Cr. 8vo. 8 × 5, pp. 884, 2s. 6d. net I. PITMAN, June 06",Ball,"R. S., Sir",In Starry Realms,I. PITMAN,2s. 6d.,8vo.,"Ball (R. S., Sir)-In Starry Realms. Illus. New edit. Cr. 8vo. 8 × 5, pp. 884, 2s. 6d. net I. PITMAN, June 06","R. S., Sir Ball","['Ball (R. S., Sir)']",,June 06,1906,net
410,"Ball (R. S., Sir)-In the High Heavens. Illus. New edit. Cr. 8vo. 8 × 53, pp. 384, 2s. 6d. net 1. PITMAN, June 06",Ball,"R. S., Sir",In the High Heavens,PITMAN,,8vo.,"Ball (R. S., Sir)-In the High Heavens. Illus. New edit. Cr. 8vo. 8 × 53, pp. 384, 2s. 6d. net 1. PITMAN, June 06","R. S., Sir Ball","['Ball (R. S., Sir)']",,June 06,1906,
411,"Ball (W.)-Sussex, Painted and Described. 8vo. 9 × 64, pp. 210, 20s. net...............BLACK, July 06",Ball,W.,"Sussex, Painted and Described",BLACK,20s.,8vo.,"Ball (W.)-Sussex, Painted and Described. 8vo. 9 × 64, pp. 210, 20s. net...............BLACK, July 06",W. Ball,['Ball (W.)'],,July 06,1906,net
412,"Ball (W. W. Rouse)-Trinity College, Cambridge. Illus. by Edmund H. New. 12mo. 7 × 4, pp. 122, 2s. net (College Monographs) ...DENT, May 06",Ball,W. W. Rouse,"Trinity College, Cambridge",DENT,2s.,12mo.,"Ball (W. W. Rouse)-Trinity College, Cambridge. Illus. by Edmund H. New. 12mo. 7 × 4, pp. 122, 2s. net (College Monographs) ...DENT, May 06",W. W. Rouse Ball,['Ball (W. W. Rouse)'],,May 06,1906,net
413,"Ballantyne (R. M.)-Coral 1sland. New edit. Illus. Cr. 8vo. pp. 324, 2s. PARTRIDGE, May 06",Ballantyne,R. M.,Coral,PARTRIDGE,2s.,8vo.,"Ballantyne (R. M.)-Coral Island. New edit. Illus. Cr. 8vo. pp. 324, 2s. PARTRIDGE, May 06",R. M. Ballantyne,['Ballantyne (R. M.)'],,May 06,1906,
414,"Ballantyne (R. M.)-Coral 1sland. New edit. cr. 8vo. 74 × 5, pp. 336, 2s.......NELSON, May 06",Ballantyne,R. M.,Coral,NELSON,2s.,8vo.,"Ballantyne (R. M.)-Coral Island. New edit. cr. 8vo. 74 × 5, pp. 336, 2s.......NELSON, May 06",R. M. Ballantyne,['Ballantyne (R. M.)'],,May 06,1906,
415,"Ballantyne (R. M.)-Coral 1sland. Cr. 8vo. pp. 282, 1s. (Home Lib.) ..W. COLLINS, Sep. 06",Ballantyne,R. M.,Coral,W. COLLINS,1s.,8vo.,"Ballantyne (R. M.)-Coral Island. Cr. 8vo. pp. 282, 1s. (Home Lib.) ..W. COLLINS, Sep. 06",R. M. Ballantyne,['Ballantyne (R. M.)'],,Sep. 06,1906,
416,"Ballantyne (R. M.)-Hudson Bay. New edit. cr. 8vo. 7 × 5, pp. 368, 2s..........NELSON, May 06",Ballantyne,R. M.,Hudson Bay,NELSON,2s.,8vo.,"Ballantyne (R. M.)-Hudson Bay. New edit. cr. 8vo. 7 × 5, pp. 368, 2s..........NELSON, May 06",R. M. Ballantyne,['Ballantyne (R. M.)'],,May 06,1906,
417,"Ballantyne (R. M.)-Martin Rattler. New edit. cr. 8vo. 73 × 5, pp. 294, 2s. ....NELSON, May 06",Ballantyne,R. M.,Martin Rattler,NELSON,2s.,8vo.,"Ballantyne (R. M.)-Martin Rattler. New edit. cr. 8vo. 73 × 5, pp. 294, 2s. ....NELSON, May 06",R. M. Ballantyne,['Ballantyne (R. M.)'],,May 06,1906,
418,"Ballantyne (R. M.)-The Gorilla Hunters. Cr. 8vo. pp. 288, 1s. (Home Lib.)W. COLLINS, Sep. 06",Ballantyne,R. M.,The Gorilla Hunters,W. COLLINS,1s.,8vo.,"Ballantyne (R. M.)-The Gorilla Hunters. Cr. 8vo. pp. 288, 1s. (Home Lib.)W. COLLINS, Sep. 06",R. M. Ballantyne,['Ballantyne (R. M.)'],,Sep. 06,1906,
419,"Ballantyne (R.M.)-Ungava. Tale of Esquimaux Land. New edit. cr. 8vo. 7 × 5, pp. 394, 2s. NELSON, Apr. 06",Ballantyne,R.M.,Ungava,NELSON,2s.,8vo.,"Ballantyne (R.M.)-Ungava. Tale of Esquimaux Land. New edit. cr. 8vo. 7 × 5, pp. 394, 2s. NELSON, Apr. 06",R.M. Ballantyne,['Ballantyne (R.M.)'],,Apr. 06,1906,
